DT_GERACAO,HH_GERACAO,AA_ELEICAO,DT_ELEICAO,DS_ELEICAO,NR_TURNO,SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,NR_ZONA,NR_SECAO,CD_TIPO_SECAO_AGREGADA,DS_TIPO_SECAO_AGREGADA,NR_SECAO_PRINCIPAL,NR_LOCAL_VOTACAO,NM_LOCAL_VOTACAO,CD_TIPO_LOCAL,DS_TIPO_LOCAL,DS_ENDERECO,NM_BAIRRO,NR_CEP,NR_TELEFONE_LOCAL,NR_LATITUDE,NR_LONGITUDE,CD_SITU_LOCAL_VOTACAO,DS_SITU_LOCAL_VOTACAO,CD_SITU_ZONA,DS_SITU_ZONA,CD_SITU_SECAO,DS_SITU_SECAO,CD_SITU_LOCALIDADE,DS_SITU_LOCALIDADE,CD_SITU_SECAO_ACESSIBILIDADE,DS_SITU_SECAO_ACESSIBILIDADE,QT_ELEITOR_SECAO,QT_ELEITOR_ELEICAO_FEDERAL,QT_ELEITOR_ELEICAO_ESTADUAL,QT_ELEITOR_ELEICAO_MUNICIPAL,NR_LOCAL_VOTACAO_ORIGINAL,NM_LOCAL_VOTACAO_ORIGINAL,DS_ENDERECO_LOCVT_ORIGINAL 
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,110,1,Principal,-1,2062,EMEI IDALINA GRACA,1,Convencional,"AV RIO GRANDE DO SUL, 190",CENTRO,1000000,38325350,-23.4347505,-45.08095781,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,300,0,0,300,2062,EMEI IDALINA GRACA,"AV RIO GRANDE DO SUL, 190"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,86,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,177,1,Principal,-1,2275,EMEI PROFª DINORAH PEREIRA DE SOUZA,1,Convencional,"PRAÇA DA MATRIZ, 46",ITAGUA II,11680000,38323866,-23.4504455,-45.0759479,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,399,0,0,399,2275,EMEI PROFª DINORAH PEREIRA DE SOUZA,"PRAÇA DA MATRIZ, 46"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,19,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,321,0,0,321,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,85,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,367,0,0,367,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,50,1,Principal,-1,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,1,Convencional,"R ROBILLARD MARIGNY, 501",ITAGUA,11680000,38321493,-23.45831121,-45.06520228,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,1066,EM PROFA ALTIMIRA SILVA ABIRACHED,"R ROBILLARD MARIGNY, 501"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,49,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,89,1,Principal,-1,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,1,Convencional,RUA LAURENTINA BRAGA DE ALMEIDA  210,MARAFUNDA,11680000,38361820,-23.43791199,-45.10351978,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,373,0,0,373,2194,EM PREFEITO SILVINO TEIXEIRA LEITE,RUA LAURENTINA BRAGA DE ALMEIDA  210
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,107,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,182,0,0,182,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,14,1,Principal,-1,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,1,Convencional,"R CONCEICAO, 710",CENTRO,11680000,38321598,-23.4347037,-45.0766673,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,326,0,0,326,1023,EM PROFA OLGA RIBAS DE ANDRADE GIL,"R CONCEICAO, 710"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,82,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,382,0,0,382,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,56,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,369,0,0,369,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,80,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,367,0,0,367,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,149,1,Principal,-1,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,1,Convencional,"R CABO LUIS GOMES QUEVEDO, 445",MARANDUBA,11680000,38498155,-23.54125874,-45.23646754,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,1082,EM VIRGINIA MELLE DA SILVA LEFREVE,"R CABO LUIS GOMES QUEVEDO, 445"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,155,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,360,0,0,360,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,29,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,320,0,0,320,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,173,1,Principal,-1,2062,EMEI IDALINA GRACA,1,Convencional,"AV RIO GRANDE DO SUL, 190",CENTRO,1000000,38325350,-23.4347505,-45.08095781,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,357,0,0,357,2062,EMEI IDALINA GRACA,"AV RIO GRANDE DO SUL, 190"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,99,1,Principal,-1,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,1,Convencional,"AV RIO GRANDE DO SUL, 600",CENTRO,11680000,38326221,-23.44026339,-45.08133722,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,364,0,0,364,1996,EM PRESIDENTE TANCREDO DE ALMEIDA NEVES,"AV RIO GRANDE DO SUL, 600"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,160,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,359,0,0,359,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,137,1,Principal,-1,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,1,Convencional,"R CASTRO ALVES, 392",ITAGUA,11680000,38326174,-23.4463813,-45.073151,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,379,0,0,379,2089,CAMPUS DA UNIVERSIDADE TAUBATE - UNITAU,"R CASTRO ALVES, 392"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,148,1,Principal,-1,2054,EM JUDITH CABRAL DOS SANTOS,1,Convencional,"R BENEDITO HENRIQUE, S/N",PEREQUE MIRIM,1000000,38429207,-23.485337,-45.1052287,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,392,0,0,392,2054,EM JUDITH CABRAL DOS SANTOS,"R BENEDITO HENRIQUE, S/N"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,130,1,Principal,-1,2011,EM PROF HONOR FIGUEIRA,1,Convencional,"AV PRINCIPAL, 993",ITAMAMBUCA,11680000,38451122,-23.3967421,-45.0039956,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,360,0,0,360,2011,EM PROF HONOR FIGUEIRA,"AV PRINCIPAL, 993"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,142,1,Principal,-1,2127,EM JOSÉ DE SOUZA SIMEÃO,1,Convencional,"AV. PRINCIPAL, 20",TAQUARAL,11680000,38334392,-23.4072239,-45.0624098,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,396,0,0,396,2127,EM JOSÉ DE SOUZA SIMEÃO,"AV. PRINCIPAL, 20"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,35,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,355,0,0,355,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,143,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,134,0,0,134,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,47,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,396,0,0,396,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,169,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,134,0,0,134,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,20,1,Principal,-1,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,1,Convencional,RUA CONCEICAO 844,CENTRO,11680000,38321484,-23.43461441,-45.07809932,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,321,0,0,321,1031,EE CAPITAO DEOLINDO DE OLIVEIRA SANTOS,RUA CONCEICAO 844
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,7,1,Principal,-1,1015,EE DR ESTEVES DA SILVA,1,Convencional,"R JORDAO HOMEM DA COSTA, 2",CENTRO,11680000,38321326,-23.4311716,-45.0714484,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,317,0,0,317,1015,EE DR ESTEVES DA SILVA,"R JORDAO HOMEM DA COSTA, 2"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,59,1,Principal,-1,2135,EM MADRE MARIA DA GLÓRIA,1,Convencional,"RUA DA EDUCAÇÃO, 340",PARQUE DOS MINISTÉRIOS,11680000,38336400,-23.42507065,-45.10647416,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,397,0,0,397,2135,EM MADRE MARIA DA GLÓRIA,"RUA DA EDUCAÇÃO, 340"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,44,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,389,0,0,389,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,94,1,Principal,-1,2119,EMEI MARIA ALICE LEITE DA SILVA,1,Convencional,"RUA FERNANDO ALOÍSIO, 247",PEREQUE ACU,11680000,38324666,-23.4239572,-45.0691428,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,1,Com acessibilidade,336,0,0,336,2119,EMEI MARIA ALICE LEITE DA SILVA,"RUA FERNANDO ALOÍSIO, 247"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,68,1,Principal,-1,1104,EM MARIA JOSEFINA GIGLIO SILVA,1,Convencional,"R VASCO DA GAMA, 430",ESTUFA II,11680000,38336261,-23.4524503,-45.0780519,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,401,0,0,401,1104,EM MARIA JOSEFINA GIGLIO SILVA,"R VASCO DA GAMA, 430"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,129,1,Principal,-1,2143,EMEI HELENA MARIA,1,Convencional,"RUA DOS AÇAÍS, 30",IPIRANGUINHA,11680000,38337700,-23.4265929,-45.11563683,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,345,0,0,345,2143,EMEI HELENA MARIA,"RUA DOS AÇAÍS, 30"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,43,1,Principal,-1,1058,EM PADRE JOSE DE ANCHIETA,1,Convencional,RUA AMAZONAS 595,SUMARE,11680000,38327310,-23.4414257,-45.08331104,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,389,0,0,389,1058,EM PADRE JOSE DE ANCHIETA,RUA AMAZONAS 595
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,179,1,Principal,-1,2020,EM NATIVA FERNANDES DE FARIA,1,Convencional,"R. JOSÉ PEDRO, 80",SERTAO DA QUINA,11680000,38498869,-23.52981709,-45.24672614,1,ATIVO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,185,0,0,185,2020,EM NATIVA FERNANDES DE FARIA,"R. JOSÉ PEDRO, 80"
07/03/2023,11:13:40,2012,07/10/2012,ELEIÇÕES MUNICIPAIS 2012 PRIMEIRO TURNO,1,SP,72095,UBATUBA,144,39,1,Principal,-1,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,1,Convencional,"R ALFREDO MARIANO, 28",PEREQUE ACU,1000000,38336688,-23.4182596,-45.065565,5,BLOQUEADO,1,ATIVO,1,ATIVO,1,ATIVO,0,Sem acessibilidade,393,0,0,393,2070,EM MARINA SALETE NEPOMUCENO DO AMARAL,"R ALFREDO MARIANO, 28"
